-33.763, -514.350, 16.557, 92.383
-33.803, -514.902, 16.610, 92.416
-33.843, -515.455, 16.663, 92.449
-33.885, -516.011, 16.717, 92.482
-33.929, -516.567, 16.771, 92.515
-33.974, -517.126, 16.825, 92.548
-34.020, -517.686, 16.880, 92.581
-34.067, -518.249, 16.935, 92.614
-34.115, -518.812, 16.990, 92.647
-34.165, -519.378, 17.045, 92.680
-34.216, -519.945, 17.100, 92.713
-34.268, -520.514, 17.156, 92.746
-34.320, -521.085, 17.212, 92.779
-34.374, -521.658, 17.268, 92.812
-34.429, -522.232, 17.324, 92.845
-34.485, -522.808, 17.380, 92.878
-34.542, -523.386, 17.437, 92.911
-34.600, -523.966, 17.493, 92.944
-34.659, -524.548, 17.550, 92.977
-34.719, -525.131, 17.607, 93.010
-34.779, -525.716, 17.664, 93.043
-34.840, -526.303, 17.721, 93.076
-34.902, -526.892, 17.779, 93.109
-34.965, -527.483, 17.836, 93.142
-35.028, -528.076, 17.894, 93.175
-35.092, -528.670, 17.951, 93.208
-35.157, -529.267, 18.009, 93.241
-35.222, -529.865, 18.067, 93.274
-35.288, -530.465, 18.125, 93.307
-35.354, -531.067, 18.183, 93.340
-35.420, -531.671, 18.241, 93.373
-35.487, -532.277, 18.300, 93.406
-35.555, -532.885, 18.358, 93.439
-35.622, -533.494, 18.417, 93.472
-35.690, -534.106, 18.476, 93.505
-35.758, -534.719, 18.534, 93.538
-35.827, -535.335, 18.593, 93.571
-35.895, -535.953, 18.652, 93.604
-35.964, -536.572, 18.711, 93.637
-36.032, -537.193, 18.771, 93.670
-36.101, -537.817, 18.830, 93.703
-36.169, -538.442, 18.890, 93.736
-36.238, -539.070, 18.949, 93.769
-36.306, -539.699, 19.009, 93.802
-36.374, -540.331, 19.069, 93.835
-36.442, -540.964, 19.129, 93.868
-36.509, -541.600, 19.189, 93.901
-36.576, -542.238, 19.249, 93.934
-36.644, -542.877, 19.308, 93.967
-36.711, -543.519, 19.364, 94.000
-36.779, -544.162, 19.417, 94.033
-36.847, -544.807, 19.463, 94.066
-36.914, -545.453, 19.498, 94.099
-36.981, -546.099, 19.520, 94.132
-37.048, -546.747, 19.525, 94.165
-37.114, -547.393, 19.508, 94.198
-37.179, -548.039, 19.469, 94.231
-37.243, -548.682, 19.411, 94.264
-37.306, -549.323, 19.334, 94.297
-37.367, -549.962, 19.243, 94.330
-37.426, -550.597, 19.141, 94.363
-37.484, -551.229, 19.033, 94.396
-37.540, -551.857, 18.922, 94.429
-37.593, -552.482, 18.813, 94.462
-37.645, -553.103, 18.709, 94.495
-37.694, -553.722, 18.611, 94.528
-37.741, -554.338, 18.521, 94.561
-37.786, -554.951, 18.440, 94.594
-37.828, -555.562, 18.367, 94.627
-37.867, -556.171, 18.304, 94.660
-37.904, -556.779, 18.250, 94.693
-37.938, -557.385, 18.204, 94.726
-37.970, -557.990, 18.167, 94.759
-37.998, -558.595, 18.138, 94.792
-38.024, -559.198, 18.116, 94.825
-38.047, -559.802, 18.102, 94.858
-38.067, -560.405, 18.093, 94.891
-38.084, -561.008, 18.091, 94.924
-38.097, -561.611, 18.094, 94.957
-38.108, -562.215, 18.101, 94.990
-38.115, -562.819, 18.113, 95.023
-38.119, -563.423, 18.128, 95.056
-38.119, -564.028, 18.145, 95.089
-38.116, -564.634, 18.165, 95.122
-38.109, -565.240, 18.186, 95.155
-38.099, -565.847, 18.208, 95.188
-38.084, -566.454, 18.228, 95.221
-38.066, -567.062, 18.246, 95.254
-38.044, -567.670, 18.261, 95.287
-38.018, -568.278, 18.271, 95.320
-37.988, -568.887, 18.275, 95.353
-37.953, -569.494, 18.270, 95.386
-37.915, -570.102, 18.256, 95.419
-37.873, -570.708, 18.231, 95.452
-37.826, -571.312, 18.197, 95.485
-37.776, -571.915, 18.152, 95.518
-37.721, -572.516, 18.099, 95.551
-37.663, -573.114, 18.039, 95.584
-37.600, -573.710, 17.974, 95.617
-37.534, -574.303, 17.905, 95.650
-37.464, -574.893, 17.835, 95.683
-37.390, -575.481, 17.765, 95.716
-37.313, -576.065, 17.698, 95.749
-37.232, -576.648, 17.634, 95.782
-37.147, -577.227, 17.575, 95.815
-37.058, -577.805, 17.521, 95.848
-36.966, -578.380, 17.472, 95.881
-36.871, -578.953, 17.429, 95.914
-36.772, -579.524, 17.393, 95.947
-36.669, -580.094, 17.361, 95.980
-36.563, -580.662, 17.336, 96.013
-36.454, -581.229, 17.315, 96.046
-36.342, -581.795, 17.300, 96.079
-36.227, -582.360, 17.290, 96.112
-36.108, -582.924, 17.285, 96.145
-35.986, -583.487, 17.287, 96.178
-35.861, -584.050, 17.293, 96.211
-35.732, -584.612, 17.306, 96.244
-35.601, -585.174, 17.323, 96.277
-35.466, -585.737, 17.346, 96.310
-35.329, -586.299, 17.372, 96.343
-35.188, -586.862, 17.403, 96.376
-35.043, -587.425, 17.438, 96.409
-34.896, -587.988, 17.477, 96.442
-34.746, -588.553, 17.519, 96.475
-34.592, -589.117, 17.563, 96.508
-34.435, -589.683, 17.611, 96.541
-34.274, -590.249, 17.661, 96.574
-34.110, -590.816, 17.714, 96.607
-33.943, -591.384, 17.769, 96.640
-33.773, -591.952, 17.826, 96.673
-33.599, -592.522, 17.884, 96.706
-33.421, -593.093, 17.945, 96.739
-33.240, -593.665, 18.006, 96.772
-33.055, -594.238, 18.070, 96.805
-32.867, -594.812, 18.134, 96.838
-32.675, -595.387, 18.200, 96.871
-32.479, -595.963, 18.267, 96.904
-32.280, -596.540, 18.334, 96.937
-32.076, -597.118, 18.403, 96.970
-31.869, -597.697, 18.473, 97.003
-31.658, -598.277, 18.543, 97.036
-31.443, -598.859, 18.614, 97.069
-31.224, -599.441, 18.685, 97.102
-31.001, -600.024, 18.757, 97.135
-30.774, -600.609, 18.830, 97.168
-30.542, -601.194, 18.902, 97.201
-30.307, -601.781, 18.976, 97.234
-30.067, -602.368, 19.050, 97.267
-29.823, -602.956, 19.123, 97.300
-29.575, -603.545, 19.198, 97.333
-29.323, -604.135, 19.272, 97.366
-29.066, -604.726, 19.347, 97.399
-28.805, -605.318, 19.422, 97.432
-28.540, -605.910, 19.496, 97.465
-28.270, -606.503, 19.572, 97.498
-27.996, -607.097, 19.647, 97.531
-27.717, -607.692, 19.722, 97.564
-27.434, -608.287, 19.797, 97.597
-27.146, -608.883, 19.872, 97.630
-26.854, -609.480, 19.947, 97.663
-26.558, -610.077, 20.023, 97.696
-26.256, -610.674, 20.098, 97.729
-25.951, -611.272, 20.172, 97.762
-25.640, -611.871, 20.247, 97.795
-25.325, -612.470, 20.322, 97.828
-25.006, -613.069, 20.397, 97.861
-24.682, -613.669, 20.471, 97.894
-24.353, -614.269, 20.546, 97.927
-24.020, -614.869, 20.620, 97.960
-23.682, -615.469, 20.694, 97.993
-23.339, -616.070, 20.768, 98.026
-22.992, -616.671, 20.842, 98.059
-22.640, -617.272, 20.915, 98.092
-22.283, -617.873, 20.989, 98.125
-21.922, -618.474, 21.062, 98.158
-21.556, -619.075, 21.135, 98.191
-21.185, -619.676, 21.208, 98.224
-20.810, -620.277, 21.280, 98.257
-20.430, -620.878, 21.352, 98.290
-20.045, -621.479, 21.425, 98.323
-19.656, -622.079, 21.497, 98.356
-19.262, -622.680, 21.568, 98.389
-18.863, -623.280, 21.640, 98.422
-18.459, -623.880, 21.711, 98.455
-18.051, -624.480, 21.783, 98.488
-17.639, -625.079, 21.853, 98.521
-17.221, -625.678, 21.924, 98.554
-16.799, -626.277, 21.994, 98.587
-16.372, -626.875, 22.063, 98.620
-15.941, -627.472, 22.131, 98.653
-15.505, -628.069, 22.197, 98.686
-15.064, -628.665, 22.260, 98.719
-14.619, -629.261, 22.321, 98.752
-14.170, -629.855, 22.377, 98.785
-13.716, -630.449, 22.427, 98.818
-13.258, -631.040, 22.469, 98.851
-12.796, -631.631, 22.502, 98.884
-12.331, -632.219, 22.525, 98.917
-11.862, -632.805, 22.535, 98.950
-11.390, -633.389, 22.533, 98.983
-10.914, -633.969, 22.516, 99.016
-10.437, -634.546, 22.488, 99.049
-9.957, -635.120, 22.448, 99.082
-9.475, -635.690, 22.400, 99.115
-8.991, -636.255, 22.346, 99.148
-8.505, -636.817, 22.288, 99.181
-8.018, -637.375, 22.229, 99.214
-7.529, -637.929, 22.171, 99.247
-7.038, -638.478, 22.116, 99.280
-6.545, -639.024, 22.064, 99.313
-6.051, -639.566, 22.016, 99.346
-5.554, -640.105, 21.973, 99.379
-5.056, -640.640, 21.936, 99.412
-4.555, -641.172, 21.903, 99.445
-4.053, -641.700, 21.876, 99.478
-3.548, -642.226, 21.854, 99.511
-3.042, -642.749, 21.837, 99.544
-2.533, -643.269, 21.825, 99.577
-2.021, -643.786, 21.817, 99.610
-1.508, -644.301, 21.814, 99.643
-0.992, -644.813, 21.815, 99.676
-0.473, -645.323, 21.820, 99.709
0.048, -645.831, 21.828, 99.742
0.572, -646.337, 21.840, 99.775
1.098, -646.841, 21.855, 99.808
1.627, -647.343, 21.873, 99.841
2.158, -647.843, 21.893, 99.874
2.693, -648.341, 21.915, 99.907
3.230, -648.837, 21.940, 99.940
3.770, -649.331, 21.966, 99.973
4.313, -649.824, 21.994, 100.006
4.858, -650.315, 22.023, 100.039
5.407, -650.804, 22.053, 100.072
5.958, -651.291, 22.084, 100.105
6.513, -651.777, 22.115, 100.138
7.070, -652.260, 22.147, 100.171
7.630, -652.742, 22.177, 100.204
8.194, -653.222, 22.208, 100.237
8.760, -653.701, 22.237, 100.270
9.328, -654.177, 22.264, 100.303
9.900, -654.651, 22.288, 100.336
10.474, -655.123, 22.310, 100.369
11.051, -655.593, 22.329, 100.402
11.630, -656.061, 22.344, 100.435
12.212, -656.526, 22.354, 100.468
12.796, -656.989, 22.360, 100.501
13.382, -657.449, 22.362, 100.534
13.970, -657.907, 22.359, 100.567
14.560, -658.361, 22.351, 100.600
15.152, -658.813, 22.339, 100.633
15.745, -659.261, 22.323, 100.666
16.340, -659.707, 22.305, 100.699
16.937, -660.149, 22.284, 100.732
17.535, -660.589, 22.261, 100.765
18.134, -661.025, 22.238, 100.798
18.734, -661.458, 22.214, 100.831
19.336, -661.888, 22.191, 100.864
19.940, -662.314, 22.170, 100.897
20.544, -662.738, 22.149, 100.930
21.151, -663.158, 22.131, 100.963
21.758, -663.575, 22.114, 100.996
22.367, -663.990, 22.100, 101.029
22.978, -664.401, 22.088, 101.062
23.590, -664.809, 22.079, 101.095
24.204, -665.215, 22.072, 101.128
24.820, -665.617, 22.067, 101.161
25.437, -666.017, 22.065, 101.194
26.056, -666.414, 22.065, 101.227
26.677, -666.808, 22.067, 101.260
27.300, -667.200, 22.072, 101.293
27.925, -667.589, 22.078, 101.326
28.552, -667.975, 22.085, 101.359
29.181, -668.358, 22.095, 101.392
29.811, -668.739, 22.105, 101.425
30.444, -669.118, 22.117, 101.458
31.079, -669.493, 22.130, 101.491
31.716, -669.866, 22.143, 101.524
32.355, -670.236, 22.157, 101.557
32.996, -670.604, 22.171, 101.590
33.639, -670.969, 22.185, 101.623
34.284, -671.331, 22.199, 101.656
34.931, -671.691, 22.213, 101.689
35.580, -672.048, 22.225, 101.722
36.231, -672.402, 22.237, 101.755
36.884, -672.753, 22.247, 101.788
37.538, -673.102, 22.257, 101.821
38.195, -673.447, 22.264, 101.854
38.853, -673.790, 22.270, 101.887
39.514, -674.129, 22.274, 101.920
40.175, -674.466, 22.276, 101.953
40.839, -674.799, 22.277, 101.986
41.503, -675.130, 22.275, 102.019
42.170, -675.457, 22.272, 102.052
42.837, -675.781, 22.267, 102.085
43.506, -676.102, 22.261, 102.118
44.176, -676.419, 22.254, 102.151
44.848, -676.734, 22.245, 102.184
45.521, -677.044, 22.236, 102.217
46.195, -677.352, 22.227, 102.250
46.870, -677.656, 22.217, 102.283
47.546, -677.957, 22.207, 102.316
48.223, -678.255, 22.197, 102.349
48.902, -678.549, 22.188, 102.382
49.581, -678.840, 22.180, 102.415
50.262, -679.128, 22.172, 102.448
50.944, -679.412, 22.165, 102.481
51.627, -679.692, 22.159, 102.514
52.311, -679.970, 22.154, 102.547
52.997, -680.244, 22.150, 102.580
53.684, -680.514, 22.148, 102.613
54.372, -680.781, 22.146, 102.646
55.061, -681.045, 22.145, 102.679
55.752, -681.305, 22.146, 102.712
56.444, -681.562, 22.147, 102.745
57.138, -681.815, 22.150, 102.778
57.832, -682.065, 22.153, 102.811
58.529, -682.311, 22.157, 102.844
59.226, -682.554, 22.161, 102.877
59.925, -682.793, 22.166, 102.910
60.626, -683.029, 22.172, 102.943
61.327, -683.261, 22.177, 102.976
62.030, -683.489, 22.184, 103.009
62.735, -683.714, 22.190, 103.042
63.441, -683.935, 22.196, 103.075
64.148, -684.152, 22.201, 103.108
64.857, -684.366, 22.207, 103.141
65.567, -684.576, 22.212, 103.174
66.278, -684.782, 22.217, 103.207
66.990, -684.984, 22.221, 103.240
67.704, -685.182, 22.225, 103.273
68.419, -685.376, 22.228, 103.306
69.135, -685.566, 22.230, 103.339
69.852, -685.752, 22.232, 103.372
70.570, -685.934, 22.233, 103.405
71.290, -686.112, 22.233, 103.438
72.010, -686.286, 22.232, 103.471
72.731, -686.456, 22.231, 103.504
73.453, -686.621, 22.229, 103.537
74.176, -686.783, 22.226, 103.570
74.900, -686.939, 22.223, 103.603
75.624, -687.092, 22.219, 103.636
76.350, -687.240, 22.216, 103.669
77.076, -687.384, 22.211, 103.702
77.803, -687.523, 22.207, 103.735
78.530, -687.658, 22.203, 103.768
79.259, -687.788, 22.199, 103.801
79.987, -687.914, 22.195, 103.834
80.717, -688.035, 22.191, 103.867
81.447, -688.152, 22.188, 103.900
82.178, -688.264, 22.184, 103.933
82.909, -688.371, 22.181, 103.966
83.641, -688.473, 22.179, 103.999
84.374, -688.571, 22.177, 104.032
85.107, -688.664, 22.175, 104.065
85.841, -688.752, 22.174, 104.098
86.575, -688.835, 22.174, 104.131
87.310, -688.914, 22.173, 104.164
88.045, -688.987, 22.174, 104.197
88.781, -689.056, 22.174, 104.230
89.517, -689.119, 22.175, 104.263
90.254, -689.178, 22.176, 104.296
90.991, -689.231, 22.175, 104.329
91.728, -689.279, 22.172, 104.362
92.466, -689.322, 22.166, 104.395
93.203, -689.361, 22.156, 104.428
93.941, -689.393, 22.141, 104.461
94.677, -689.422, 22.121, 104.494
95.413, -689.444, 22.095, 104.527
96.148, -689.462, 22.062, 104.560
96.882, -689.475, 22.023, 104.593
97.615, -689.483, 21.977, 104.626
98.346, -689.485, 21.926, 104.659
99.075, -689.483, 21.870, 104.692
99.802, -689.476, 21.811, 104.725
100.526, -689.464, 21.749, 104.758
101.249, -689.447, 21.685, 104.791
101.969, -689.426, 21.621, 104.824
102.688, -689.399, 21.558, 104.857
103.404, -689.368, 21.497, 104.890
104.118, -689.332, 21.440, 104.923
104.830, -689.292, 21.389, 104.956
105.540, -689.247, 21.345, 104.989
106.248, -689.197, 21.308, 105.022
106.956, -689.143, 21.278, 105.055
107.662, -689.085, 21.254, 105.088
108.367, -689.022, 21.236, 105.121
109.072, -688.955, 21.225, 105.154
109.776, -688.884, 21.218, 105.187
110.479, -688.808, 21.217, 105.220
111.182, -688.728, 21.221, 105.253
111.884, -688.643, 21.229, 105.286
112.587, -688.555, 21.241, 105.319
113.290, -688.462, 21.257, 105.352
113.992, -688.365, 21.277, 105.385
114.695, -688.264, 21.300, 105.418
115.398, -688.159, 21.326, 105.451
116.101, -688.049, 21.355, 105.484
116.805, -687.936, 21.387, 105.517
117.509, -687.818, 21.421, 105.550
118.213, -687.695, 21.457, 105.583
118.918, -687.569, 21.496, 105.616
119.624, -687.438, 21.536, 105.649
120.330, -687.303, 21.578, 105.682
121.037, -687.164, 21.622, 105.715
121.744, -687.020, 21.667, 105.748
122.453, -686.872, 21.714, 105.781
123.161, -686.719, 21.761, 105.814
123.871, -686.562, 21.810, 105.847
124.581, -686.400, 21.860, 105.880
125.292, -686.234, 21.911, 105.913
126.003, -686.064, 21.962, 105.946
126.715, -685.889, 22.013, 105.979
127.428, -685.709, 22.065, 106.012
128.142, -685.526, 22.116, 106.045
128.856, -685.337, 22.166, 106.078
129.570, -685.144, 22.216, 106.111
130.285, -684.946, 22.264, 106.144
131.000, -684.745, 22.310, 106.177
131.716, -684.538, 22.352, 106.210
132.431, -684.327, 22.391, 106.243
133.147, -684.112, 22.425, 106.276
133.862, -683.893, 22.453, 106.309
134.576, -683.669, 22.473, 106.342
135.290, -683.441, 22.486, 106.375
136.002, -683.210, 22.491, 106.408
136.714, -682.974, 22.486, 106.441
137.423, -682.735, 22.473, 106.474
138.131, -682.492, 22.452, 106.507
138.836, -682.246, 22.424, 106.540
139.539, -681.997, 22.390, 106.573
140.240, -681.744, 22.352, 106.606
140.938, -681.488, 22.312, 106.639
141.633, -681.229, 22.270, 106.672
142.326, -680.967, 22.229, 106.705
143.017, -680.701, 22.190, 106.738
143.705, -680.433, 22.153, 106.771
144.390, -680.163, 22.118, 106.804
145.074, -679.889, 22.088, 106.837
145.755, -679.612, 22.060, 106.870
146.434, -679.332, 22.037, 106.903
147.112, -679.050, 22.018, 106.936
147.787, -678.764, 22.003, 106.969
148.461, -678.476, 21.992, 107.002
149.134, -678.185, 21.984, 107.035
149.805, -677.891, 21.980, 107.068
150.475, -677.594, 21.980, 107.101
151.144, -677.295, 21.983, 107.134
151.812, -676.992, 21.989, 107.167
152.479, -676.687, 21.998, 107.200
153.144, -676.379, 22.010, 107.233
153.810, -676.069, 22.023, 107.266
154.474, -675.755, 22.039, 107.299
155.138, -675.439, 22.057, 107.332
155.801, -675.120, 22.077, 107.365
156.463, -674.798, 22.098, 107.398
157.125, -674.473, 22.120, 107.431
157.786, -674.146, 22.143, 107.464
158.447, -673.816, 22.166, 107.497
159.108, -673.483, 22.190, 107.530
159.767, -673.147, 22.213, 107.563
160.427, -672.809, 22.236, 107.596
161.085, -672.468, 22.259, 107.629
161.744, -672.124, 22.279, 107.662
162.401, -671.778, 22.299, 107.695
163.058, -671.429, 22.316, 107.728
163.714, -671.078, 22.330, 107.761
164.369, -670.724, 22.342, 107.794
165.024, -670.368, 22.351, 107.827
165.677, -670.010, 22.357, 107.860
166.329, -669.650, 22.359, 107.893
166.980, -669.288, 22.357, 107.926
167.630, -668.923, 22.353, 107.959
168.279, -668.557, 22.345, 107.992
168.926, -668.189, 22.334, 108.025
169.571, -667.820, 22.321, 108.058
170.215, -667.448, 22.306, 108.091
170.858, -667.076, 22.290, 108.124
171.499, -666.701, 22.273, 108.157
172.139, -666.325, 22.256, 108.190
172.777, -665.948, 22.238, 108.223
173.413, -665.569, 22.222, 108.256
174.048, -665.189, 22.206, 108.289
174.682, -664.808, 22.191, 108.322
175.314, -664.425, 22.178, 108.355
175.946, -664.041, 22.166, 108.388
176.576, -663.655, 22.157, 108.421
177.205, -663.269, 22.149, 108.454
177.832, -662.881, 22.143, 108.487
178.459, -662.491, 22.139, 108.520
179.085, -662.100, 22.137, 108.553
179.710, -661.708, 22.137, 108.586
180.335, -661.315, 22.139, 108.619
180.959, -660.920, 22.142, 108.652
181.582, -660.524, 22.147, 108.685
182.204, -660.127, 22.153, 108.718
182.826, -659.728, 22.160, 108.751
183.447, -659.328, 22.169, 108.784
184.068, -658.927, 22.178, 108.817
184.689, -658.525, 22.188, 108.850
185.309, -658.121, 22.199, 108.883
185.929, -657.716, 22.209, 108.916
186.548, -657.310, 22.220, 108.949
187.167, -656.903, 22.231, 108.982
187.786, -656.494, 22.241, 109.015
188.404, -656.085, 22.251, 109.048
189.022, -655.674, 22.261, 109.081
189.640, -655.263, 22.269, 109.114
190.257, -654.850, 22.276, 109.147
190.874, -654.437, 22.282, 109.180
191.491, -654.022, 22.287, 109.213
192.107, -653.607, 22.291, 109.246
192.723, -653.191, 22.293, 109.279
193.338, -652.774, 22.293, 109.312
193.952, -652.357, 22.292, 109.345
194.567, -651.939, 22.290, 109.378
195.180, -651.521, 22.286, 109.411
195.794, -651.102, 22.281, 109.444
196.406, -650.682, 22.275, 109.477
197.018, -650.262, 22.269, 109.510
197.630, -649.842, 22.262, 109.543
198.241, -649.421, 22.254, 109.576
198.851, -649.000, 22.247, 109.609
199.461, -648.579, 22.239, 109.642
200.071, -648.158, 22.231, 109.675
200.680, -647.736, 22.224, 109.708
201.289, -647.314, 22.218, 109.741
201.897, -646.892, 22.212, 109.774
202.505, -646.469, 22.206, 109.807
203.112, -646.047, 22.202, 109.840
203.720, -645.624, 22.198, 109.873
204.327, -645.201, 22.196, 109.906
204.934, -644.778, 22.194, 109.939
205.540, -644.355, 22.193, 109.972
206.147, -643.932, 22.193, 110.005
206.754, -643.508, 22.194, 110.038
207.360, -643.084, 22.196, 110.071
207.967, -642.661, 22.198, 110.104
208.574, -642.237, 22.201, 110.137
209.180, -641.813, 22.204, 110.170
209.787, -641.389, 22.208, 110.203
210.394, -640.965, 22.213, 110.236
211.002, -640.541, 22.217, 110.269
211.609, -640.117, 22.222, 110.302
212.217, -639.693, 22.227, 110.335
212.824, -639.269, 22.232, 110.368
213.432, -638.845, 22.237, 110.401
214.041, -638.422, 22.241, 110.434
214.649, -637.998, 22.245, 110.467
215.258, -637.575, 22.249, 110.500
215.867, -637.151, 22.252, 110.533
216.477, -636.728, 22.255, 110.566
217.086, -636.306, 22.257, 110.599
217.696, -635.883, 22.259, 110.632
218.307, -635.461, 22.260, 110.665
218.917, -635.040, 22.260, 110.698
219.528, -634.619, 22.260, 110.731
220.139, -634.198, 22.259, 110.764
220.751, -633.778, 22.257, 110.797
221.362, -633.357, 22.255, 110.830
221.973, -632.937, 22.253, 110.863
222.585, -632.517, 22.250, 110.896
223.196, -632.098, 22.247, 110.929
223.808, -631.679, 22.244, 110.962
224.419, -631.260, 22.241, 110.995
225.031, -630.841, 22.238, 111.028
225.643, -630.423, 22.234, 111.061
226.255, -630.006, 22.231, 111.094
226.868, -629.588, 22.228, 111.127
227.480, -629.172, 22.225, 111.160
228.093, -628.756, 22.223, 111.193
228.707, -628.341, 22.221, 111.226
229.321, -627.927, 22.219, 111.259
229.935, -627.513, 22.217, 111.292
230.550, -627.101, 22.216, 111.325
231.166, -626.689, 22.215, 111.358
231.782, -626.279, 22.214, 111.391
232.399, -625.869, 22.214, 111.424
233.017, -625.461, 22.214, 111.457
233.635, -625.053, 22.215, 111.490
234.255, -624.648, 22.216, 111.523
234.875, -624.243, 22.217, 111.556
235.496, -623.839, 22.218, 111.589
236.118, -623.437, 22.220, 111.622
236.741, -623.036, 22.222, 111.655
237.365, -622.637, 22.224, 111.688
237.990, -622.239, 22.226, 111.721
238.616, -621.843, 22.228, 111.754
239.243, -621.448, 22.230, 111.787
239.871, -621.054, 22.232, 111.820
240.500, -620.663, 22.234, 111.853
241.130, -620.272, 22.236, 111.886
241.761, -619.884, 22.237, 111.919
242.393, -619.497, 22.239, 111.952
243.026, -619.111, 22.240, 111.985
243.661, -618.728, 22.241, 112.018
244.296, -618.346, 22.242, 112.051
244.933, -617.966, 22.242, 112.084
245.571, -617.588, 22.242, 112.117
246.209, -617.211, 22.242, 112.150
246.849, -616.837, 22.242, 112.183
247.490, -616.464, 22.242, 112.216
248.132, -616.094, 22.241, 112.249
248.776, -615.725, 22.240, 112.282
249.420, -615.359, 22.239, 112.315
250.066, -614.995, 22.237, 112.348
250.712, -614.633, 22.236, 112.381
251.360, -614.273, 22.234, 112.414
252.009, -613.915, 22.233, 112.447
252.660, -613.560, 22.231, 112.480
253.311, -613.207, 22.230, 112.513
253.964, -612.856, 22.228, 112.546
254.618, -612.508, 22.227, 112.579
255.273, -612.162, 22.226, 112.612
255.929, -611.818, 22.224, 112.645
256.587, -611.477, 22.224, 112.678
257.245, -611.139, 22.223, 112.711
257.906, -610.803, 22.222, 112.744
258.567, -610.469, 22.221, 112.777
259.230, -610.139, 22.221, 112.810
259.894, -609.810, 22.221, 112.843
260.559, -609.485, 22.221, 112.876
261.226, -609.162, 22.221, 112.909
261.894, -608.842, 22.221, 112.942
262.563, -608.525, 22.222, 112.975
263.234, -608.210, 22.222, 113.008
263.906, -607.899, 22.223, 113.041
264.579, -607.590, 22.224, 113.074
265.254, -607.284, 22.225, 113.107
265.930, -606.981, 22.226, 113.140
266.607, -606.681, 22.227, 113.173
267.285, -606.384, 22.228, 113.206
267.966, -606.089, 22.228, 113.239
268.647, -605.798, 22.229, 113.272
269.330, -605.510, 22.230, 113.305
270.014, -605.225, 22.231, 113.338
270.699, -604.943, 22.232, 113.371
271.385, -604.664, 22.232, 113.404
272.073, -604.389, 22.233, 113.437
272.762, -604.116, 22.233, 113.470
273.453, -603.847, 22.234, 113.503
274.144, -603.581, 22.234, 113.536
274.837, -603.318, 22.234, 113.569
275.532, -603.059, 22.234, 113.602
276.227, -602.803, 22.234, 113.635
276.924, -602.550, 22.234, 113.668
277.621, -602.300, 22.233, 113.701
278.320, -602.054, 22.233, 113.734
279.020, -601.811, 22.232, 113.767
279.722, -601.572, 22.232, 113.800
280.424, -601.336, 22.231, 113.833
281.128, -601.104, 22.230, 113.866
281.832, -600.875, 22.230, 113.899
282.538, -600.649, 22.229, 113.932
283.245, -600.427, 22.228, 113.965
283.953, -600.209, 22.228, 113.998
284.662, -599.994, 22.227, 114.031
285.372, -599.783, 22.227, 114.064
286.083, -599.575, 22.226, 114.097
286.795, -599.371, 22.226, 114.130
287.508, -599.171, 22.225, 114.163
288.222, -598.974, 22.225, 114.196
288.938, -598.781, 22.225, 114.229
289.654, -598.592, 22.224, 114.262
290.371, -598.406, 22.224, 114.295
291.089, -598.224, 22.224, 114.328
291.808, -598.046, 22.224, 114.361
292.528, -597.872, 22.224, 114.394
293.249, -597.702, 22.224, 114.427
293.971, -597.536, 22.224, 114.460
294.693, -597.373, 22.224, 114.493
295.417, -597.215, 22.224, 114.526
296.141, -597.060, 22.225, 114.559
296.867, -596.909, 22.225, 114.592
297.593, -596.763, 22.225, 114.625
298.320, -596.621, 22.225, 114.658
299.047, -596.482, 22.226, 114.691
299.776, -596.348, 22.226, 114.724
300.505, -596.218, 22.226, 114.757
301.235, -596.091, 22.227, 114.790
301.966, -595.968, 22.228, 114.823
302.697, -595.849, 22.229, 114.856
303.429, -595.734, 22.231, 114.889
304.162, -595.621, 22.232, 114.922
304.895, -595.513, 22.234, 114.955
305.628, -595.407, 22.236, 114.988
306.362, -595.304, 22.238, 115.021
307.097, -595.204, 22.240, 115.054
307.832, -595.107, 22.241, 115.087
308.567, -595.013, 22.243, 115.120
309.303, -594.922, 22.244, 115.153
310.039, -594.833, 22.245, 115.186
310.775, -594.747, 22.246, 115.219
311.512, -594.663, 22.246, 115.252
312.249, -594.582, 22.246, 115.285
312.986, -594.503, 22.246, 115.318
313.724, -594.427, 22.245, 115.351
314.462, -594.354, 22.244, 115.384
315.200, -594.283, 22.243, 115.417
315.938, -594.215, 22.241, 115.450
316.676, -594.149, 22.239, 115.483
317.415, -594.086, 22.238, 115.516
